sasdate,date_key,word_date,date,year,quarter,month,day_of_month,week,day_of_week,weekday,month_and_year,holiday,timezone_id,timezone,timezone_offset
21915,10120,1-Jan-20,1/1/2020,2020,1,1,1,0,Wed,4,Jan-60,NEWYEAR,ETC/GMT+7,GMT-07:00,-25200
21916,10220,2-Jan-20,1/2/2020,2020,1,1,2,0,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21917,10320,3-Jan-20,1/3/2020,2020,1,1,3,0,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21918,10420,4-Jan-20,1/4/2020,2020,1,1,4,0,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21919,10520,5-Jan-20,1/5/2020,2020,1,1,5,1,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21920,10620,6-Jan-20,1/6/2020,2020,1,1,6,1,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21921,10720,7-Jan-20,1/7/2020,2020,1,1,7,1,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21922,10820,8-Jan-20,1/8/2020,2020,1,1,8,1,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21923,10920,9-Jan-20,1/9/2020,2020,1,1,9,1,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21924,11020,10-Jan-20,1/10/2020,2020,1,1,10,1,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21925,11120,11-Jan-20,1/11/2020,2020,1,1,11,1,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21926,11220,12-Jan-20,1/12/2020,2020,1,1,12,2,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21927,11320,13-Jan-20,1/13/2020,2020,1,1,13,2,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21928,11420,14-Jan-20,1/14/2020,2020,1,1,14,2,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21929,11520,15-Jan-20,1/15/2020,2020,1,1,15,2,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21930,11620,16-Jan-20,1/16/2020,2020,1,1,16,2,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21931,11720,17-Jan-20,1/17/2020,2020,1,1,17,2,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21932,11820,18-Jan-20,1/18/2020,2020,1,1,18,2,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21933,11920,19-Jan-20,1/19/2020,2020,1,1,19,3,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21934,12020,20-Jan-20,1/20/2020,2020,1,1,20,3,Mon,2,Jan-60,MLK,ETC/GMT+7,GMT-07:00,-25200
21935,12120,21-Jan-20,1/21/2020,2020,1,1,21,3,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21936,12220,22-Jan-20,1/22/2020,2020,1,1,22,3,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21937,12320,23-Jan-20,1/23/2020,2020,1,1,23,3,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21938,12420,24-Jan-20,1/24/2020,2020,1,1,24,3,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21939,12520,25-Jan-20,1/25/2020,2020,1,1,25,3,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21940,12620,26-Jan-20,1/26/2020,2020,1,1,26,4,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21941,12720,27-Jan-20,1/27/2020,2020,1,1,27,4,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21942,12820,28-Jan-20,1/28/2020,2020,1,1,28,4,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21943,12920,29-Jan-20,1/29/2020,2020,1,1,29,4,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21944,13020,30-Jan-20,1/30/2020,2020,1,1,30,4,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21945,13120,31-Jan-20,1/31/2020,2020,1,1,31,4,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21946,20120,1-Feb-20,2/1/2020,2020,1,2,1,4,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21947,20220,2-Feb-20,2/2/2020,2020,1,2,2,5,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21948,20320,3-Feb-20,2/3/2020,2020,1,2,3,5,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21949,20420,4-Feb-20,2/4/2020,2020,1,2,4,5,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21950,20520,5-Feb-20,2/5/2020,2020,1,2,5,5,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21951,20620,6-Feb-20,2/6/2020,2020,1,2,6,5,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21952,20720,7-Feb-20,2/7/2020,2020,1,2,7,5,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21953,20820,8-Feb-20,2/8/2020,2020,1,2,8,5,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21954,20920,9-Feb-20,2/9/2020,2020,1,2,9,6,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21955,21020,10-Feb-20,2/10/2020,2020,1,2,10,6,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21956,21120,11-Feb-20,2/11/2020,2020,1,2,11,6,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21957,21220,12-Feb-20,2/12/2020,2020,1,2,12,6,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21958,21320,13-Feb-20,2/13/2020,2020,1,2,13,6,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21959,21420,14-Feb-20,2/14/2020,2020,1,2,14,6,Fri,6,Jan-60,VALENTINES,ETC/GMT+7,GMT-07:00,-25200
21960,21520,15-Feb-20,2/15/2020,2020,1,2,15,6,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21961,21620,16-Feb-20,2/16/2020,2020,1,2,16,7,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21962,21720,17-Feb-20,2/17/2020,2020,1,2,17,7,Mon,2,Jan-60,USPRESIDENTS,ETC/GMT+7,GMT-07:00,-25200
21963,21820,18-Feb-20,2/18/2020,2020,1,2,18,7,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21964,21920,19-Feb-20,2/19/2020,2020,1,2,19,7,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21965,22020,20-Feb-20,2/20/2020,2020,1,2,20,7,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21966,22120,21-Feb-20,2/21/2020,2020,1,2,21,7,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21967,22220,22-Feb-20,2/22/2020,2020,1,2,22,7,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21968,22320,23-Feb-20,2/23/2020,2020,1,2,23,8,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21969,22420,24-Feb-20,2/24/2020,2020,1,2,24,8,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21970,22520,25-Feb-20,2/25/2020,2020,1,2,25,8,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21971,22620,26-Feb-20,2/26/2020,2020,1,2,26,8,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21972,22720,27-Feb-20,2/27/2020,2020,1,2,27,8,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21973,22820,28-Feb-20,2/28/2020,2020,1,2,28,8,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21974,22920,29-Feb-20,2/29/2020,2020,1,2,29,8,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21975,30120,1-Mar-20,3/1/2020,2020,1,3,1,9,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21976,30220,2-Mar-20,3/2/2020,2020,1,3,2,9,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21977,30320,3-Mar-20,3/3/2020,2020,1,3,3,9,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21978,30420,4-Mar-20,3/4/2020,2020,1,3,4,9,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21979,30520,5-Mar-20,3/5/2020,2020,1,3,5,9,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21980,30620,6-Mar-20,3/6/2020,2020,1,3,6,9,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21981,30720,7-Mar-20,3/7/2020,2020,1,3,7,9,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21982,30820,8-Mar-20,3/8/2020,2020,1,3,8,10,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21983,30920,9-Mar-20,3/9/2020,2020,1,3,9,10,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21984,31020,10-Mar-20,3/10/2020,2020,1,3,10,10,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21985,31120,11-Mar-20,3/11/2020,2020,1,3,11,10,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21986,31220,12-Mar-20,3/12/2020,2020,1,3,12,10,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21987,31320,13-Mar-20,3/13/2020,2020,1,3,13,10,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21988,31420,14-Mar-20,3/14/2020,2020,1,3,14,10,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21989,31520,15-Mar-20,3/15/2020,2020,1,3,15,11,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21990,31620,16-Mar-20,3/16/2020,2020,1,3,16,11,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21991,31720,17-Mar-20,3/17/2020,2020,1,3,17,11,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21992,31820,18-Mar-20,3/18/2020,2020,1,3,18,11,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21993,31920,19-Mar-20,3/19/2020,2020,1,3,19,11,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21994,32020,20-Mar-20,3/20/2020,2020,1,3,20,11,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21995,32120,21-Mar-20,3/21/2020,2020,1,3,21,11,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21996,32220,22-Mar-20,3/22/2020,2020,1,3,22,12,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21997,32320,23-Mar-20,3/23/2020,2020,1,3,23,12,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21998,32420,24-Mar-20,3/24/2020,2020,1,3,24,12,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
21999,32520,25-Mar-20,3/25/2020,2020,1,3,25,12,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22000,32620,26-Mar-20,3/26/2020,2020,1,3,26,12,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22001,32720,27-Mar-20,3/27/2020,2020,1,3,27,12,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22002,32820,28-Mar-20,3/28/2020,2020,1,3,28,12,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22003,32920,29-Mar-20,3/29/2020,2020,1,3,29,13,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22004,33020,30-Mar-20,3/30/2020,2020,1,3,30,13,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22005,33120,31-Mar-20,3/31/2020,2020,1,3,31,13,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22006,40120,1-Apr-20,4/1/2020,2020,2,4,1,13,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22007,40220,2-Apr-20,4/2/2020,2020,2,4,2,13,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22008,40320,3-Apr-20,4/3/2020,2020,2,4,3,13,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22009,40420,4-Apr-20,4/4/2020,2020,2,4,4,13,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22010,40520,5-Apr-20,4/5/2020,2020,2,4,5,14,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22011,40620,6-Apr-20,4/6/2020,2020,2,4,6,14,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22012,40720,7-Apr-20,4/7/2020,2020,2,4,7,14,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22013,40820,8-Apr-20,4/8/2020,2020,2,4,8,14,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22014,40920,9-Apr-20,4/9/2020,2020,2,4,9,14,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22015,41020,10-Apr-20,4/10/2020,2020,2,4,10,14,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22016,41120,11-Apr-20,4/11/2020,2020,2,4,11,14,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22017,41220,12-Apr-20,4/12/2020,2020,2,4,12,15,Sun,1,Jan-60,EASTER,ETC/GMT+7,GMT-07:00,-25200
22018,41320,13-Apr-20,4/13/2020,2020,2,4,13,15,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22019,41420,14-Apr-20,4/14/2020,2020,2,4,14,15,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22020,41520,15-Apr-20,4/15/2020,2020,2,4,15,15,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22021,41620,16-Apr-20,4/16/2020,2020,2,4,16,15,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22022,41720,17-Apr-20,4/17/2020,2020,2,4,17,15,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22023,41820,18-Apr-20,4/18/2020,2020,2,4,18,15,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22024,41920,19-Apr-20,4/19/2020,2020,2,4,19,16,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22025,42020,20-Apr-20,4/20/2020,2020,2,4,20,16,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22026,42120,21-Apr-20,4/21/2020,2020,2,4,21,16,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22027,42220,22-Apr-20,4/22/2020,2020,2,4,22,16,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22028,42320,23-Apr-20,4/23/2020,2020,2,4,23,16,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22029,42420,24-Apr-20,4/24/2020,2020,2,4,24,16,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22030,42520,25-Apr-20,4/25/2020,2020,2,4,25,16,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22031,42620,26-Apr-20,4/26/2020,2020,2,4,26,17,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22032,42720,27-Apr-20,4/27/2020,2020,2,4,27,17,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22033,42820,28-Apr-20,4/28/2020,2020,2,4,28,17,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22034,42920,29-Apr-20,4/29/2020,2020,2,4,29,17,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22035,43020,30-Apr-20,4/30/2020,2020,2,4,30,17,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22036,50120,1-May-20,5/1/2020,2020,2,5,1,17,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22037,50220,2-May-20,5/2/2020,2020,2,5,2,17,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22038,50320,3-May-20,5/3/2020,2020,2,5,3,18,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22039,50420,4-May-20,5/4/2020,2020,2,5,4,18,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22040,50520,5-May-20,5/5/2020,2020,2,5,5,18,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22041,50620,6-May-20,5/6/2020,2020,2,5,6,18,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22042,50720,7-May-20,5/7/2020,2020,2,5,7,18,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22043,50820,8-May-20,5/8/2020,2020,2,5,8,18,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22044,50920,9-May-20,5/9/2020,2020,2,5,9,18,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22045,51020,10-May-20,5/10/2020,2020,2,5,10,19,Sun,1,Jan-60,MOTHERS,ETC/GMT+7,GMT-07:00,-25200
22046,51120,11-May-20,5/11/2020,2020,2,5,11,19,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22047,51220,12-May-20,5/12/2020,2020,2,5,12,19,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22048,51320,13-May-20,5/13/2020,2020,2,5,13,19,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22049,51420,14-May-20,5/14/2020,2020,2,5,14,19,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22050,51520,15-May-20,5/15/2020,2020,2,5,15,19,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22051,51620,16-May-20,5/16/2020,2020,2,5,16,19,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22052,51720,17-May-20,5/17/2020,2020,2,5,17,20,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22053,51820,18-May-20,5/18/2020,2020,2,5,18,20,Mon,2,Jan-60,VICTORIA,ETC/GMT+7,GMT-07:00,-25200
22054,51920,19-May-20,5/19/2020,2020,2,5,19,20,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22055,52020,20-May-20,5/20/2020,2020,2,5,20,20,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22056,52120,21-May-20,5/21/2020,2020,2,5,21,20,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22057,52220,22-May-20,5/22/2020,2020,2,5,22,20,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22058,52320,23-May-20,5/23/2020,2020,2,5,23,20,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22059,52420,24-May-20,5/24/2020,2020,2,5,24,21,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22060,52520,25-May-20,5/25/2020,2020,2,5,25,21,Mon,2,Jan-60,MEMORIAL,ETC/GMT+7,GMT-07:00,-25200
22061,52620,26-May-20,5/26/2020,2020,2,5,26,21,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22062,52720,27-May-20,5/27/2020,2020,2,5,27,21,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22063,52820,28-May-20,5/28/2020,2020,2,5,28,21,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22064,52920,29-May-20,5/29/2020,2020,2,5,29,21,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22065,53020,30-May-20,5/30/2020,2020,2,5,30,21,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22066,53120,31-May-20,5/31/2020,2020,2,5,31,22,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22067,60120,1-Jun-20,6/1/2020,2020,2,6,1,22,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22068,60220,2-Jun-20,6/2/2020,2020,2,6,2,22,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22069,60320,3-Jun-20,6/3/2020,2020,2,6,3,22,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22070,60420,4-Jun-20,6/4/2020,2020,2,6,4,22,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22071,60520,5-Jun-20,6/5/2020,2020,2,6,5,22,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22072,60620,6-Jun-20,6/6/2020,2020,2,6,6,22,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22073,60720,7-Jun-20,6/7/2020,2020,2,6,7,23,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22074,60820,8-Jun-20,6/8/2020,2020,2,6,8,23,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22075,60920,9-Jun-20,6/9/2020,2020,2,6,9,23,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22076,61020,10-Jun-20,6/10/2020,2020,2,6,10,23,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22077,61120,11-Jun-20,6/11/2020,2020,2,6,11,23,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22078,61220,12-Jun-20,6/12/2020,2020,2,6,12,23,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22079,61320,13-Jun-20,6/13/2020,2020,2,6,13,23,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22080,61420,14-Jun-20,6/14/2020,2020,2,6,14,24,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22081,61520,15-Jun-20,6/15/2020,2020,2,6,15,24,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22082,61620,16-Jun-20,6/16/2020,2020,2,6,16,24,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22083,61720,17-Jun-20,6/17/2020,2020,2,6,17,24,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22084,61820,18-Jun-20,6/18/2020,2020,2,6,18,24,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22085,61920,19-Jun-20,6/19/2020,2020,2,6,19,24,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22086,62020,20-Jun-20,6/20/2020,2020,2,6,20,24,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22087,62120,21-Jun-20,6/21/2020,2020,2,6,21,25,Sun,1,Jan-60,FATHERS,ETC/GMT+7,GMT-07:00,-25200
22088,62220,22-Jun-20,6/22/2020,2020,2,6,22,25,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22089,62320,23-Jun-20,6/23/2020,2020,2,6,23,25,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22090,62420,24-Jun-20,6/24/2020,2020,2,6,24,25,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22091,62520,25-Jun-20,6/25/2020,2020,2,6,25,25,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22092,62620,26-Jun-20,6/26/2020,2020,2,6,26,25,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22093,62720,27-Jun-20,6/27/2020,2020,2,6,27,25,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22094,62820,28-Jun-20,6/28/2020,2020,2,6,28,26,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22095,62920,29-Jun-20,6/29/2020,2020,2,6,29,26,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22096,63020,30-Jun-20,6/30/2020,2020,2,6,30,26,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22097,70120,1-Jul-20,7/1/2020,2020,3,7,1,26,Wed,4,Jan-60,CANADA,ETC/GMT+7,GMT-07:00,-25200
22098,70220,2-Jul-20,7/2/2020,2020,3,7,2,26,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
