sasdate,date_key,word_date,date,year,quarter,month,day_of_month,week,day_of_week,weekday,month_and_year,holiday,timezone_id,timezone,timezone_offset
22099,70320,3-Jul-20,7/3/2020,2020,3,7,3,26,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22100,70420,4-Jul-20,7/4/2020,2020,3,7,4,26,Sat,7,Jan-60,USINDEPENDENCE,ETC/GMT+7,GMT-07:00,-25200
22101,70520,5-Jul-20,7/5/2020,2020,3,7,5,27,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22102,70620,6-Jul-20,7/6/2020,2020,3,7,6,27,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22103,70720,7-Jul-20,7/7/2020,2020,3,7,7,27,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22104,70820,8-Jul-20,7/8/2020,2020,3,7,8,27,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22105,70920,9-Jul-20,7/9/2020,2020,3,7,9,27,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22106,71020,10-Jul-20,7/10/2020,2020,3,7,10,27,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22107,71120,11-Jul-20,7/11/2020,2020,3,7,11,27,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22108,71220,12-Jul-20,7/12/2020,2020,3,7,12,28,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22109,71320,13-Jul-20,7/13/2020,2020,3,7,13,28,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22110,71420,14-Jul-20,7/14/2020,2020,3,7,14,28,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22111,71520,15-Jul-20,7/15/2020,2020,3,7,15,28,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22112,71620,16-Jul-20,7/16/2020,2020,3,7,16,28,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22113,71720,17-Jul-20,7/17/2020,2020,3,7,17,28,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22114,71820,18-Jul-20,7/18/2020,2020,3,7,18,28,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22115,71920,19-Jul-20,7/19/2020,2020,3,7,19,29,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22116,72020,20-Jul-20,7/20/2020,2020,3,7,20,29,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22117,72120,21-Jul-20,7/21/2020,2020,3,7,21,29,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22118,72220,22-Jul-20,7/22/2020,2020,3,7,22,29,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22119,72320,23-Jul-20,7/23/2020,2020,3,7,23,29,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22120,72420,24-Jul-20,7/24/2020,2020,3,7,24,29,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22121,72520,25-Jul-20,7/25/2020,2020,3,7,25,29,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22122,72620,26-Jul-20,7/26/2020,2020,3,7,26,30,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22123,72720,27-Jul-20,7/27/2020,2020,3,7,27,30,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22124,72820,28-Jul-20,7/28/2020,2020,3,7,28,30,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22125,72920,29-Jul-20,7/29/2020,2020,3,7,29,30,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22126,73020,30-Jul-20,7/30/2020,2020,3,7,30,30,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22127,73120,31-Jul-20,7/31/2020,2020,3,7,31,30,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22128,80120,1-Aug-20,8/1/2020,2020,3,8,1,30,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22129,80220,2-Aug-20,8/2/2020,2020,3,8,2,31,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22130,80320,3-Aug-20,8/3/2020,2020,3,8,3,31,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22131,80420,4-Aug-20,8/4/2020,2020,3,8,4,31,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22132,80520,5-Aug-20,8/5/2020,2020,3,8,5,31,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22133,80620,6-Aug-20,8/6/2020,2020,3,8,6,31,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22134,80720,7-Aug-20,8/7/2020,2020,3,8,7,31,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22135,80820,8-Aug-20,8/8/2020,2020,3,8,8,31,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22136,80920,9-Aug-20,8/9/2020,2020,3,8,9,32,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22137,81020,10-Aug-20,8/10/2020,2020,3,8,10,32,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22138,81120,11-Aug-20,8/11/2020,2020,3,8,11,32,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22139,81220,12-Aug-20,8/12/2020,2020,3,8,12,32,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22140,81320,13-Aug-20,8/13/2020,2020,3,8,13,32,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22141,81420,14-Aug-20,8/14/2020,2020,3,8,14,32,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22142,81520,15-Aug-20,8/15/2020,2020,3,8,15,32,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22143,81620,16-Aug-20,8/16/2020,2020,3,8,16,33,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22144,81720,17-Aug-20,8/17/2020,2020,3,8,17,33,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22145,81820,18-Aug-20,8/18/2020,2020,3,8,18,33,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22146,81920,19-Aug-20,8/19/2020,2020,3,8,19,33,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22147,82020,20-Aug-20,8/20/2020,2020,3,8,20,33,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22148,82120,21-Aug-20,8/21/2020,2020,3,8,21,33,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22149,82220,22-Aug-20,8/22/2020,2020,3,8,22,33,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22150,82320,23-Aug-20,8/23/2020,2020,3,8,23,34,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22151,82420,24-Aug-20,8/24/2020,2020,3,8,24,34,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22152,82520,25-Aug-20,8/25/2020,2020,3,8,25,34,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22153,82620,26-Aug-20,8/26/2020,2020,3,8,26,34,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22154,82720,27-Aug-20,8/27/2020,2020,3,8,27,34,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22155,82820,28-Aug-20,8/28/2020,2020,3,8,28,34,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22156,82920,29-Aug-20,8/29/2020,2020,3,8,29,34,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22157,83020,30-Aug-20,8/30/2020,2020,3,8,30,35,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22158,83120,31-Aug-20,8/31/2020,2020,3,8,31,35,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22159,90120,1-Sep-20,9/1/2020,2020,3,9,1,35,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22160,90220,2-Sep-20,9/2/2020,2020,3,9,2,35,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22161,90320,3-Sep-20,9/3/2020,2020,3,9,3,35,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22162,90420,4-Sep-20,9/4/2020,2020,3,9,4,35,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22163,90520,5-Sep-20,9/5/2020,2020,3,9,5,35,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22164,90620,6-Sep-20,9/6/2020,2020,3,9,6,36,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22165,90720,7-Sep-20,9/7/2020,2020,3,9,7,36,Mon,2,Jan-60,LABOR,ETC/GMT+7,GMT-07:00,-25200
22166,90820,8-Sep-20,9/8/2020,2020,3,9,8,36,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22167,90920,9-Sep-20,9/9/2020,2020,3,9,9,36,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22168,91020,10-Sep-20,9/10/2020,2020,3,9,10,36,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22169,91120,11-Sep-20,9/11/2020,2020,3,9,11,36,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22170,91220,12-Sep-20,9/12/2020,2020,3,9,12,36,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22171,91320,13-Sep-20,9/13/2020,2020,3,9,13,37,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22172,91420,14-Sep-20,9/14/2020,2020,3,9,14,37,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22173,91520,15-Sep-20,9/15/2020,2020,3,9,15,37,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22174,91620,16-Sep-20,9/16/2020,2020,3,9,16,37,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22175,91720,17-Sep-20,9/17/2020,2020,3,9,17,37,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22176,91820,18-Sep-20,9/18/2020,2020,3,9,18,37,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22177,91920,19-Sep-20,9/19/2020,2020,3,9,19,37,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22178,92020,20-Sep-20,9/20/2020,2020,3,9,20,38,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22179,92120,21-Sep-20,9/21/2020,2020,3,9,21,38,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22180,92220,22-Sep-20,9/22/2020,2020,3,9,22,38,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22181,92320,23-Sep-20,9/23/2020,2020,3,9,23,38,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22182,92420,24-Sep-20,9/24/2020,2020,3,9,24,38,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22183,92520,25-Sep-20,9/25/2020,2020,3,9,25,38,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22184,92620,26-Sep-20,9/26/2020,2020,3,9,26,38,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22185,92720,27-Sep-20,9/27/2020,2020,3,9,27,39,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22186,92820,28-Sep-20,9/28/2020,2020,3,9,28,39,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22187,92920,29-Sep-20,9/29/2020,2020,3,9,29,39,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22188,93020,30-Sep-20,9/30/2020,2020,3,9,30,39,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22189,100120,1-Oct-20,10/1/2020,2020,4,10,1,39,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22190,100220,2-Oct-20,10/2/2020,2020,4,10,2,39,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22191,100320,3-Oct-20,10/3/2020,2020,4,10,3,39,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22192,100420,4-Oct-20,10/4/2020,2020,4,10,4,40,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22193,100520,5-Oct-20,10/5/2020,2020,4,10,5,40,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22194,100620,6-Oct-20,10/6/2020,2020,4,10,6,40,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22195,100720,7-Oct-20,10/7/2020,2020,4,10,7,40,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22196,100820,8-Oct-20,10/8/2020,2020,4,10,8,40,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22197,100920,9-Oct-20,10/9/2020,2020,4,10,9,40,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22198,101020,10-Oct-20,10/10/2020,2020,4,10,10,40,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22199,101120,11-Oct-20,10/11/2020,2020,4,10,11,41,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22200,101220,12-Oct-20,10/12/2020,2020,4,10,12,41,Mon,2,Jan-60,THANKSGIVINGCANADA,ETC/GMT+7,GMT-07:00,-25200
22201,101320,13-Oct-20,10/13/2020,2020,4,10,13,41,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22202,101420,14-Oct-20,10/14/2020,2020,4,10,14,41,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22203,101520,15-Oct-20,10/15/2020,2020,4,10,15,41,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22204,101620,16-Oct-20,10/16/2020,2020,4,10,16,41,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22205,101720,17-Oct-20,10/17/2020,2020,4,10,17,41,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22206,101820,18-Oct-20,10/18/2020,2020,4,10,18,42,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22207,101920,19-Oct-20,10/19/2020,2020,4,10,19,42,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22208,102020,20-Oct-20,10/20/2020,2020,4,10,20,42,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22209,102120,21-Oct-20,10/21/2020,2020,4,10,21,42,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22210,102220,22-Oct-20,10/22/2020,2020,4,10,22,42,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22211,102320,23-Oct-20,10/23/2020,2020,4,10,23,42,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22212,102420,24-Oct-20,10/24/2020,2020,4,10,24,42,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22213,102520,25-Oct-20,10/25/2020,2020,4,10,25,43,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22214,102620,26-Oct-20,10/26/2020,2020,4,10,26,43,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22215,102720,27-Oct-20,10/27/2020,2020,4,10,27,43,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22216,102820,28-Oct-20,10/28/2020,2020,4,10,28,43,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22217,102920,29-Oct-20,10/29/2020,2020,4,10,29,43,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22218,103020,30-Oct-20,10/30/2020,2020,4,10,30,43,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22219,103120,31-Oct-20,10/31/2020,2020,4,10,31,43,Sat,7,Jan-60,HALLOWEEN,ETC/GMT+7,GMT-07:00,-25200
22220,110120,1-Nov-20,11/1/2020,2020,4,11,1,44,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22221,110220,2-Nov-20,11/2/2020,2020,4,11,2,44,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22222,110320,3-Nov-20,11/3/2020,2020,4,11,3,44,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22223,110420,4-Nov-20,11/4/2020,2020,4,11,4,44,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22224,110520,5-Nov-20,11/5/2020,2020,4,11,5,44,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22225,110620,6-Nov-20,11/6/2020,2020,4,11,6,44,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22226,110720,7-Nov-20,11/7/2020,2020,4,11,7,44,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22227,110820,8-Nov-20,11/8/2020,2020,4,11,8,45,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22228,110920,9-Nov-20,11/9/2020,2020,4,11,9,45,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22229,111020,10-Nov-20,11/10/2020,2020,4,11,10,45,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22230,111120,11-Nov-20,11/11/2020,2020,4,11,11,45,Wed,4,Jan-60,VETERANS,ETC/GMT+7,GMT-07:00,-25200
22231,111220,12-Nov-20,11/12/2020,2020,4,11,12,45,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22232,111320,13-Nov-20,11/13/2020,2020,4,11,13,45,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22233,111420,14-Nov-20,11/14/2020,2020,4,11,14,45,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22234,111520,15-Nov-20,11/15/2020,2020,4,11,15,46,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22235,111620,16-Nov-20,11/16/2020,2020,4,11,16,46,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22236,111720,17-Nov-20,11/17/2020,2020,4,11,17,46,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22237,111820,18-Nov-20,11/18/2020,2020,4,11,18,46,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22238,111920,19-Nov-20,11/19/2020,2020,4,11,19,46,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22239,112020,20-Nov-20,11/20/2020,2020,4,11,20,46,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22240,112120,21-Nov-20,11/21/2020,2020,4,11,21,46,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22241,112220,22-Nov-20,11/22/2020,2020,4,11,22,47,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22242,112320,23-Nov-20,11/23/2020,2020,4,11,23,47,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22243,112420,24-Nov-20,11/24/2020,2020,4,11,24,47,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22244,112520,25-Nov-20,11/25/2020,2020,4,11,25,47,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22245,112620,26-Nov-20,11/26/2020,2020,4,11,26,47,Thu,5,Jan-60,THANKSGIVING,ETC/GMT+7,GMT-07:00,-25200
22246,112720,27-Nov-20,11/27/2020,2020,4,11,27,47,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22247,112820,28-Nov-20,11/28/2020,2020,4,11,28,47,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22248,112920,29-Nov-20,11/29/2020,2020,4,11,29,48,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22249,113020,30-Nov-20,11/30/2020,2020,4,11,30,48,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22250,120120,1-Dec-20,12/1/2020,2020,4,12,1,48,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22251,120220,2-Dec-20,12/2/2020,2020,4,12,2,48,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22252,120320,3-Dec-20,12/3/2020,2020,4,12,3,48,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22253,120420,4-Dec-20,12/4/2020,2020,4,12,4,48,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22254,120520,5-Dec-20,12/5/2020,2020,4,12,5,48,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22255,120620,6-Dec-20,12/6/2020,2020,4,12,6,49,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22256,120720,7-Dec-20,12/7/2020,2020,4,12,7,49,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22257,120820,8-Dec-20,12/8/2020,2020,4,12,8,49,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22258,120920,9-Dec-20,12/9/2020,2020,4,12,9,49,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22259,121020,10-Dec-20,12/10/2020,2020,4,12,10,49,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22260,121120,11-Dec-20,12/11/2020,2020,4,12,11,49,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22261,121220,12-Dec-20,12/12/2020,2020,4,12,12,49,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22262,121320,13-Dec-20,12/13/2020,2020,4,12,13,50,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22263,121420,14-Dec-20,12/14/2020,2020,4,12,14,50,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22264,121520,15-Dec-20,12/15/2020,2020,4,12,15,50,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22265,121620,16-Dec-20,12/16/2020,2020,4,12,16,50,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22266,121720,17-Dec-20,12/17/2020,2020,4,12,17,50,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22267,121820,18-Dec-20,12/18/2020,2020,4,12,18,50,Fri,6,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22268,121920,19-Dec-20,12/19/2020,2020,4,12,19,50,Sat,7,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22269,122020,20-Dec-20,12/20/2020,2020,4,12,20,51,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22270,122120,21-Dec-20,12/21/2020,2020,4,12,21,51,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22271,122220,22-Dec-20,12/22/2020,2020,4,12,22,51,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22272,122320,23-Dec-20,12/23/2020,2020,4,12,23,51,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22273,122420,24-Dec-20,12/24/2020,2020,4,12,24,51,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22274,122520,25-Dec-20,12/25/2020,2020,4,12,25,51,Fri,6,Jan-60,CHRISTMAS,ETC/GMT+7,GMT-07:00,-25200
22275,122620,26-Dec-20,12/26/2020,2020,4,12,26,51,Sat,7,Jan-60,BOXING,ETC/GMT+7,GMT-07:00,-25200
22276,122720,27-Dec-20,12/27/2020,2020,4,12,27,52,Sun,1,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22277,122820,28-Dec-20,12/28/2020,2020,4,12,28,52,Mon,2,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22278,122920,29-Dec-20,12/29/2020,2020,4,12,29,52,Tue,3,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22279,123020,30-Dec-20,12/30/2020,2020,4,12,30,52,Wed,4,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
22280,123120,31-Dec-20,12/31/2020,2020,4,12,31,52,Thu,5,Jan-60,,ETC/GMT+7,GMT-07:00,-25200
